#x,y,z,qx,qy,qz,qw
0.072656006,0.18911481,-0.12867528,0.08750625,-0.109765604,-0.10315983,0.9847092
0.07277976,0.18864703,-0.12863797,0.08847778,-0.10960738,-0.10437061,0.9845124
0.07288578,0.18820882,-0.12858927,0.087677345,-0.10946732,-0.10401306,0.98463744
0.07297757,0.18780673,-0.1285696,0.0870845,-0.10941233,-0.10374411,0.9847245
0.07308367,0.1874243,-0.12854677,0.08683447,-0.10927134,-0.10414946,0.98471946
0.07320021,0.1869911,-0.12848163,0.0859136,-0.10909644,-0.104160324,0.98481846
0.07328202,0.18656778,-0.12842447,0.08527835,-0.10903846,-0.103927664,0.9849047
0.07337569,0.1861732,-0.12836713,0.08458675,-0.1089206,-0.104418136,0.9849255
0.0734611,0.18576884,-0.12830949,0.08438205,-0.10851078,-0.1050738,0.9849186
0.0735414,0.18536687,-0.12825358,0.084093645,-0.1083932,-0.10511635,0.9849516
0.0736243,0.1849277,-0.12818557,0.08324976,-0.108275,-0.10421369,0.9851322
0.073690966,0.18448937,-0.12812746,0.08307816,-0.10819588,-0.10510336,0.9850609
0.0737706,0.18410218,-0.12806422,0.08255379,-0.10794161,-0.10519238,0.98512334
0.073844716,0.18368816,-0.12799764,0.08248557,-0.10807375,-0.10470749,0.98516625
0.073907614,0.18326342,-0.12790221,0.08202977,-0.107943885,-0.10377496,0.98531723
0.07396224,0.18288434,-0.12780493,0.08099143,-0.10769207,-0.102615304,0.9855521
0.07401642,0.18250155,-0.12769759,0.08043029,-0.10744787,-0.10244789,0.98564214
0.07407713,0.18209684,-0.12759286,0.07987056,-0.1073256,-0.1012334,0.9858264
0.07413609,0.18167937,-0.12749559,0.07981722,-0.10707484,-0.10082439,0.9858999
0.07419221,0.18131208,-0.12740481,0.07945751,-0.10710261,-0.100349955,0.9859744
0.07425332,0.18099451,-0.12731141,0.07910258,-0.10678251,-0.101173066,0.9859535
0.074297234,0.18062341,-0.12723523,0.079899296,-0.10660691,-0.10261892,0.9857588
0.074331835,0.18030334,-0.12713212,0.07890355,-0.10607311,-0.103130445,0.9858432
0.074366644,0.17998385,-0.12704033,0.077998064,-0.10612673,-0.10305901,0.985917
0.07439099,0.17961895,-0.12693226,0.07709476,-0.106125996,-0.102023676,0.9860958
0.07442558,0.17923963,-0.12680298,0.076520875,-0.10591812,-0.10173667,0.98619246
0.07445167,0.17889118,-0.12667698,0.075856134,-0.10570019,-0.10115184,0.98632735
0.07448025,0.17857635,-0.12656927,0.07536316,-0.10542139,-0.10108764,0.98640156
0.07451965,0.17821574,-0.12644744,0.07460958,-0.10540272,-0.09966478,0.9866056
0.07454677,0.17790711,-0.1263336,0.07451456,-0.105316415,-0.09853837,0.9867351
0.07457279,0.17760587,-0.12621075,0.074174754,-0.105165124,-0.0973405,0.98689574
0.074600786,0.17731106,-0.12608933,0.07406044,-0.10496106,-0.09669672,0.9869894
0.0746243,0.17702127,-0.12597054,0.07356514,-0.10473279,-0.09595598,0.98712295
0.07464808,0.17670298,-0.12582535,0.07299262,-0.10454235,-0.09496304,0.9872816
0.07466805,0.17638493,-0.12567765,0.07374304,-0.10432764,-0.09573043,0.98717445
0.07468608,0.17612159,-0.12554753,0.07353123,-0.10398016,-0.09555281,0.9872441
0.07470447,0.1758455,-0.1254021,0.07325344,-0.10367712,-0.095950514,0.9872581
0.07472858,0.1755631,-0.12525254,0.07322913,-0.10352976,-0.09567566,0.987302
0.074736506,0.17531443,-0.12510842,0.07313974,-0.10332321,-0.095265195,0.98736995
0.0747491,0.17508805,-0.12495965,0.07251728,-0.1029662,-0.09488645,0.98748964
0.0747437,0.17482126,-0.1248126,0.0723061,-0.10292586,-0.09389635,0.98760396
0.07472965,0.17461586,-0.124665916,0.07228301,-0.1028753,-0.093268156,0.9876704
0.074735135,0.17441344,-0.12452245,0.07201367,-0.10272218,-0.092577145,0.9877711
0.07472852,0.17423952,-0.124394,0.07198652,-0.10250274,-0.09239069,0.9878133
0.07471901,0.17405498,-0.124245465,0.07219473,-0.102328226,-0.091771156,0.987874
0.07471444,0.17384446,-0.12407172,0.072357096,-0.10217196,-0.090623826,0.9879842
0.07469493,0.17362535,-0.123885036,0.07144444,-0.101930276,-0.0892538,0.98820025
0.074677646,0.17343152,-0.12372583,0.071013965,-0.10166232,-0.087992094,0.98837197
0.07466099,0.17325735,-0.12356073,0.07042013,-0.101249464,-0.08679345,0.9885628
0.0746292,0.17309201,-0.123404264,0.06988066,-0.10101832,-0.08579974,0.9887115
0.07459676,0.17291713,-0.123251975,0.070210025,-0.10073663,-0.08526162,0.98876345
0.074560955,0.17279422,-0.12310648,0.06957197,-0.10035453,-0.084223785,0.9889363
0.07453412,0.17268038,-0.12296426,0.068575025,-0.100192666,-0.08249626,0.989168
0.07448684,0.17257202,-0.12282026,0.06808848,-0.10001842,-0.080945276,0.98934734
0.074452996,0.17244029,-0.122654855,0.067715,-0.09975083,-0.07812056,0.989627
0.07440263,0.17235613,-0.12250626,0.067228526,-0.099546514,-0.07582095,0.9898596
0.0743548,0.1722784,-0.12236035,0.06705271,-0.099485576,-0.07358835,0.99004614
0.07428822,0.17221189,-0.122208595,0.06673282,-0.09943801,-0.07111055,0.99025357
0.07422301,0.17217398,-0.12206763,0.06653186,-0.09958584,-0.068667464,0.99042463
0.074167624,0.1721375,-0.12193143,0.06620849,-0.09956653,-0.06654185,0.9905933
0.07412329,0.17215586,-0.12179083,0.06621188,-0.09954627,-0.065013826,0.99069655
0.074062675,0.17216265,-0.12165797,0.065720946,-0.09952256,-0.06292434,0.99086654
0.07401851,0.17217124,-0.12151915,0.06532758,-0.09966637,-0.060620703,0.99102175
0.073982924,0.17219341,-0.121385574,0.064730756,-0.09964338,-0.058303736,0.9912022
0.07394914,0.17222369,-0.121251106,0.06458989,-0.099708945,-0.056246877,0.99132365
0.073937744,0.17229271,-0.121127605,0.06446068,-0.09989269,-0.05410572,0.9914327
0.07392874,0.17236924,-0.12099695,0.063474506,-0.09988265,-0.051328868,0.991645
0.07393488,0.17245626,-0.12088114,0.06322604,-0.09994335,-0.049759615,0.99173474
0.073954046,0.17256498,-0.1207611,0.06317685,-0.10004848,-0.048024975,0.99181277
0.073985204,0.17270207,-0.12064844,0.06311888,-0.100114174,-0.046284676,0.9918926
0.07402681,0.17285013,-0.12054497,0.063186444,-0.10018569,-0.044580594,0.9919591
0.074088186,0.17302537,-0.120428205,0.06282581,-0.10017151,-0.04273907,0.9920645
0.074159935,0.17322433,-0.12032348,0.061937895,-0.10022593,-0.040725406,0.99219954
0.07424417,0.1734302,-0.12022042,0.06139633,-0.100262485,-0.03908916,0.9922953
0.07433921,0.17365408,-0.12012243,0.06119238,-0.10031502,-0.037488546,0.99236435
0.07445373,0.17387557,-0.1200254,0.060937986,-0.10050577,-0.036199916,0.9924086
0.07456572,0.17410016,-0.11993271,0.060361374,-0.10047305,-0.034802906,0.9924971
0.07467824,0.17437398,-0.11984229,0.059653956,-0.100400575,-0.0331945,0.9926023
0.074815944,0.17468297,-0.11975461,0.05935754,-0.100501955,-0.031871006,0.9926532
0.074955836,0.17498088,-0.11968231,0.059236746,-0.10064863,-0.030814836,0.9926789
0.07510415,0.17530322,-0.119619906,0.059105523,-0.1007544,-0.029811356,0.9927066
0.07526709,0.17568076,-0.119559586,0.058852248,-0.100982174,-0.028460462,0.9927382
0.075414434,0.17604184,-0.119494915,0.058480226,-0.101367645,-0.026870491,0.9927651
0.0755631,0.17641878,-0.11943215,0.058055487,-0.10164917,-0.02486267,0.9928136
0.07572259,0.17679286,-0.11936027,0.057205215,-0.10181295,-0.022516306,0.99290216
0.0758909,0.17723846,-0.119294465,0.057244077,-0.10212522,-0.021069638,0.9928996
0.07605651,0.17768764,-0.11925632,0.057155088,-0.10268076,-0.019611508,0.9928773
0.0762403,0.17813861,-0.11920524,0.056705005,-0.10278072,-0.018027227,0.9929228
0.07641515,0.17859936,-0.11914867,0.056305554,-0.103019685,-0.017188486,0.99293566
0.07658513,0.17910397,-0.11908293,0.055790324,-0.10322017,-0.016009666,0.9929636
0.076754496,0.17960846,-0.119010985,0.055890244,-0.10373693,-0.015129996,0.9929179
0.07692875,0.18010509,-0.11895031,0.055599034,-0.104171045,-0.013920385,0.9929065
0.077119395,0.18063462,-0.11889517,0.055415645,-0.10457047,-0.012499727,0.99289364
0.07730493,0.18117571,-0.11883545,0.055537697,-0.10494286,-0.011556225,0.992859
0.07749531,0.1817106,-0.11876577,0.05506925,-0.1051113,-0.009920533,0.992885
0.07769796,0.18221593,-0.118688524,0.05412661,-0.10528747,-0.007835839,0.9929368
0.077885315,0.18276215,-0.11861336,0.05407469,-0.10554479,-0.006611263,0.99292123
0.078071445,0.18336296,-0.118549764,0.05423612,-0.106019415,-0.0048083323,0.99287224
0.07826047,0.18395495,-0.11848658,0.054714587,-0.106572516,-0.0035004672,0.9927922
0.07846528,0.18450391,-0.118402064,0.055385526,-0.106900275,-0.003190585,0.99272084
0.07869294,0.1850797,-0.11831969,0.05505474,-0.10697044,-0.0018786767,0.99273497
0.078902364,0.18569887,-0.118249,0.05508375,-0.107166894,-0.0012351699,0.9927132
0.079098105,0.18626964,-0.11816865,0.054703724,-0.10732652,-0.0002222291,0.99271774
0.07930566,0.18679464,-0.118067384,0.054460954,-0.10734048,0.0008518374,0.99272925
0.07952157,0.18738043,-0.117982864,0.054091975,-0.10740825,0.0024840387,0.9927393
0.07973224,0.18805873,-0.117914975,0.054081798,-0.107407965,0.0042239404,0.992734
0.07993159,0.1886965,-0.11783981,0.054992057,-0.10770548,0.0047300938,0.9926495
0.08012715,0.18933332,-0.1177603,0.05474025,-0.107797556,0.0056261737,0.9926487
0.08033335,0.1899339,-0.117682636,0.054764435,-0.10797195,0.0059515494,0.99262655
0.08055672,0.19059539,-0.11759627,0.054611392,-0.10799668,0.007329916,0.99262303
0.08076915,0.19120908,-0.1175043,0.055382844,-0.10797548,0.008118709,0.99257654
0.08096503,0.19179142,-0.11741209,0.055491257,-0.10802791,0.009584284,0.9925517
0.08115448,0.19244671,-0.11733943,0.05539544,-0.10814889,0.010926794,0.99253
0.081343055,0.19318342,-0.1172595,0.05553852,-0.10881499,0.012226229,0.992434
0.08153404,0.19386959,-0.117192745,0.056577053,-0.10888976,0.0122527685,0.99236685
0.08171494,0.19450593,-0.11712098,0.056234084,-0.10878373,0.012881817,0.99239
0.081901684,0.19515193,-0.11702639,0.05570321,-0.10889623,0.014203099,0.99238956
0.08210546,0.19584489,-0.11691755,0.05525763,-0.10918098,0.016615426,0.99234575
0.08229151,0.19649959,-0.11683816,0.055605236,-0.10937561,0.01805165,0.99227977
0.08247028,0.19713199,-0.11675596,0.055695258,-0.10942733,0.018573096,0.9922594
0.08266564,0.19772232,-0.116615474,0.053043064,-0.109325625,0.018047957,0.9924256
0.08283925,0.1983999,-0.116506994,0.051328648,-0.108994335,0.018822165,0.9925378
0.08297916,0.199085,-0.11643618,0.049656358,-0.10904692,0.021629548,0.9925599
0.083142936,0.19969761,-0.11635351,0.048895814,-0.10907288,0.023148976,0.99256057
0.08327235,0.20040405,-0.11631805,0.05145455,-0.1094749,0.02508229,0.99233997
0.083447814,0.2012068,-0.116258025,0.053166714,-0.11010497,0.026697623,0.9921378
0.08358474,0.20201814,-0.11621213,0.054811478,-0.110573374,0.026251407,0.9920081
0.083729744,0.20275569,-0.11613858,0.05615667,-0.111265466,0.026890617,0.99183834
0.08385761,0.20346117,-0.11607385,0.055967856,-0.111749396,0.029596059,0.9917176
0.08401297,0.20418632,-0.116000235,0.055852145,-0.11188817,0.0317266,0.9916426
0.08419432,0.20477128,-0.11587089,0.05327241,-0.11180388,0.03266251,0.99176365
0.08433078,0.20541298,-0.11578065,0.05149331,-0.11141967,0.031809833,0.9919285
0.08444592,0.20613301,-0.115707874,0.050347734,-0.11129868,0.032120485,0.9919909
0.08456722,0.20687139,-0.11561257,0.050238244,-0.111325674,0.03272793,0.9919736
0.08470543,0.20755208,-0.11553949,0.050240807,-0.11171757,0.0341192,0.9918825
0.08487964,0.20819831,-0.11545247,0.05047406,-0.11255423,0.03528077,0.99173546
0.08503726,0.20884335,-0.11540884,0.049982116,-0.11239953,0.03735509,0.99170196
0.08509973,0.2097596,-0.11531043,0.048828576,-0.11233282,0.037416957,0.99176466
0.08522163,0.21052194,-0.115225375,0.04930726,-0.11226386,0.037419688,0.99174863
0.08536859,0.2111932,-0.115149915,0.050073102,-0.11251849,0.037766825,0.9916683
0.08552182,0.21196091,-0.11510968,0.05265737,-0.113613635,0.03888768,0.9913662
0.08566299,0.21272147,-0.115030825,0.052100305,-0.114344016,0.041543175,0.9912039
0.085739955,0.21354055,-0.11494368,0.05164252,-0.11416562,0.040408473,0.9912953
0.08583413,0.21435177,-0.11493111,0.055075508,-0.113919705,0.040360432,0.9911408
0.08596861,0.21515489,-0.1148684,0.057321716,-0.114498205,0.04109133,0.99091667
0.08612919,0.21585536,-0.11473048,0.05664166,-0.11555483,0.0429561,0.99075407
0.086217836,0.2165147,-0.11474079,0.056547,-0.11622153,0.041611675,0.99073887
0.08629049,0.21723866,-0.11453545,0.055328958,-0.11565951,0.041669518,0.99087095
0.08637743,0.21790409,-0.114375055,0.055074953,-0.11570018,0.041578103,0.9908842
0.08650744,0.21868658,-0.114225686,0.057230018,-0.11695357,0.042865388,0.99056
0.08659589,0.21932185,-0.1141243,0.058021594,-0.11697689,0.04437115,0.9904449
0.086649105,0.21995687,-0.1140722,0.058692086,-0.117511205,0.04172862,0.990457
0.08669822,0.22065496,-0.11386967,0.057664044,-0.11752161,0.043017063,0.99046105
0.08676422,0.22132087,-0.1137054,0.05778932,-0.11768516,0.043579213,0.99040973
0.086855456,0.22196198,-0.11356735,0.058510568,-0.11790431,0.044109322,0.9903179
0.08695257,0.22264934,-0.11347425,0.06195068,-0.11919956,0.04575524,0.98987883
0.08703525,0.22330606,-0.11346984,0.06387943,-0.11965748,0.04276114,0.98983485
0.08706714,0.22404635,-0.1132496,0.06389485,-0.119249284,0.043027174,0.98987156
0.08714025,0.224635,-0.11309713,0.06416428,-0.11927754,0.042707108,0.9898646
0.087247,0.22518432,-0.112960756,0.064393714,-0.119661905,0.04351489,0.9897681
0.087360844,0.22571039,-0.112835824,0.06533934,-0.11984129,0.04390415,0.98966724
0.087464586,0.22635078,-0.112758696,0.06962571,-0.120477326,0.044048805,0.98929125
0.08754183,0.22691572,-0.112751186,0.072529726,-0.12088492,0.039847095,0.989211
0.08762349,0.22743952,-0.112619996,0.07310513,-0.12046768,0.038170908,0.9892857
0.08768019,0.22798741,-0.11237353,0.071438774,-0.11959009,0.03923934,0.9894721
0.08777301,0.22850609,-0.11219877,0.07126199,-0.11948896,0.039281756,0.98949534
0.08787215,0.22894537,-0.11206579,0.07234018,-0.119492516,0.038805265,0.9894355
0.087962106,0.2293359,-0.11195248,0.073542915,-0.119249225,0.037669834,0.98942006
0.0880599,0.22973561,-0.11182994,0.07461392,-0.118994676,0.037168942,0.9893895
0.08815138,0.23020339,-0.11171633,0.07722753,-0.11957854,0.036469918,0.9891445
0.08821528,0.23059666,-0.11159462,0.07887587,-0.11935968,0.035967615,0.98905927
0.08822821,0.23100233,-0.111488104,0.07989927,-0.11885071,0.032714754,0.98915136
0.08823022,0.23141766,-0.11137998,0.079699874,-0.1185454,0.032181054,0.9892216
0.088234216,0.23177898,-0.11125034,0.08037062,-0.118200995,0.030833444,0.98925143
0.08823271,0.23210621,-0.11113012,0.0808781,-0.11796315,0.030173803,0.9892588
0.08822203,0.23234975,-0.11101735,0.08177359,-0.118093126,0.029567046,0.98918796
0.08819069,0.23257363,-0.11090261,0.08268869,-0.118202105,0.029784745,0.98909235
0.088128194,0.23279202,-0.11078149,0.08397728,-0.11818911,0.029306006,0.98899966
0.08804795,0.23298836,-0.11066145,0.085260026,-0.11838181,0.028995281,0.988876
0.08795613,0.23317754,-0.110542536,0.086230904,-0.118414395,0.028938105,0.98878956
0.08786097,0.23332727,-0.11041927,0.087613605,-0.11843018,0.02839206,0.988682
0.087739706,0.23348498,-0.110302866,0.088955365,-0.11849062,0.028274102,0.9885583
0.08762084,0.23362565,-0.11018133,0.09007859,-0.11854229,0.028065355,0.9884563
0.08747311,0.23378778,-0.110079944,0.091381475,-0.118517324,0.025952153,0.9883975
0.08734524,0.23389065,-0.10996395,0.092466705,-0.11828506,0.024708906,0.98835623
0.08721039,0.233971,-0.10984695,0.09342742,-0.11820763,0.023931542,0.9882943
0.087086305,0.23403144,-0.10972738,0.09438438,-0.11806484,0.023193857,0.988238
0.08697474,0.23405826,-0.10960299,0.09528651,-0.117786996,0.022470301,0.9882013
0.08685374,0.23407793,-0.10948348,0.09605893,-0.11755597,0.02199866,0.9881646
0.086747706,0.23407793,-0.10936302,0.096978374,-0.11718135,0.021238277,0.98813593
0.086631015,0.23404896,-0.109252274,0.09809264,-0.11686945,0.020149387,0.9880857
0.08651456,0.23399746,-0.10914558,0.09915337,-0.116291866,0.01901985,0.98807037
0.08637658,0.23391521,-0.109048665,0.10024615,-0.11578245,0.017723627,0.988044
0.08625233,0.23382294,-0.10894847,0.10115906,-0.11526268,0.016532728,0.9880324
0.08612801,0.23370087,-0.108863294,0.10188085,-0.114774846,0.015690384,0.98802876
0.08600241,0.2336154,-0.10878205,0.102869585,-0.11399698,0.012754349,0.9880586
0.08583848,0.23347616,-0.10869217,0.10349664,-0.113491766,0.010983079,0.98807263
0.08566564,0.23328292,-0.10858828,0.1040002,-0.112968475,0.009941468,0.9880907
0.08548275,0.23304439,-0.10849297,0.10456892,-0.112572685,0.008883743,0.9880859
0.085286394,0.23281801,-0.10840505,0.10509054,-0.11209945,0.008292042,0.98808956
0.08508921,0.23257959,-0.10829383,0.105095975,-0.11154946,0.008134563,0.98815256
0.08487004,0.23230469,-0.10819155,0.10588281,-0.111078024,0.007954105,0.9881231
0.08462393,0.23200035,-0.10808635,0.10669467,-0.110833876,0.007163857,0.98806924
0.08436005,0.2316624,-0.10798216,0.106699236,-0.11067911,0.0075472835,0.98808324
0.08410142,0.23131502,-0.10787153,0.10694463,-0.11008468,0.006959212,0.9881274
0.083807975,0.23094833,-0.10776991,0.10696061,-0.109390825,0.0064117406,0.98820645
0.083506584,0.2305516,-0.10766822,0.10720175,-0.10906882,0.006792332,0.9882134
0.08320625,0.2301997,-0.10758078,0.107363075,-0.10895593,0.007404043,0.9882039
0.08289413,0.2298106,-0.10749394,0.10890905,-0.10880057,0.00630179,0.98805946
0.08255269,0.2294085,-0.10737103,0.10899764,-0.10840344,0.0059910645,0.9880953
0.082197234,0.22898018,-0.10726899,0.10880826,-0.1083334,0.0063895728,0.9881214
0.081863195,0.22856617,-0.107171774,0.10874343,-0.10822214,0.006389633,0.9881407
0.08152793,0.22813308,-0.107078075,0.108686365,-0.10832506,0.0073821396,0.9881288
0.08116312,0.22766888,-0.10695684,0.10882822,-0.108177654,0.008172459,0.98812306
0.080798045,0.22722602,-0.10684073,0.10928774,-0.10810735,0.008449556,0.98807776
0.08046487,0.22680104,-0.10676038,0.10952742,-0.10757806,0.007867647,0.98811376
0.08011432,0.22633433,-0.10669434,0.10983445,-0.107069254,0.0071366085,0.98814046
0.07975155,0.22585261,-0.10660219,0.10966295,-0.10682677,0.007753471,0.9881811
0.07942784,0.22535753,-0.1065191,0.11054609,-0.10666552,0.0074783796,0.9881023
0.07910283,0.22486901,-0.10642046,0.111195914,-0.106420696,0.0067782565,0.98806083
0.07879001,0.22440135,-0.106333315,0.11128611,-0.10581091,0.00575161,0.98812264
0.07847741,0.2239269,-0.10621923,0.11112539,-0.10520266,0.0055416916,0.98820686
0.078153014,0.22345078,-0.106134355,0.11164321,-0.10486951,0.005924061,0.9881817
0.07781938,0.22288632,-0.106039405,0.11214149,-0.10465991,0.006045044,0.9881468
0.0775229,0.22230923,-0.10595697,0.11127875,-0.10395773,0.0065172217,0.9883154
0.07721557,0.22179723,-0.10584313,0.11105398,-0.10303267,0.0061239065,0.9884401
0.0769041,0.22127354,-0.105760396,0.11093849,-0.102616996,0.006667635,0.9884927
0.07658392,0.22073543,-0.10569054,0.112110645,-0.10233873,0.006209687,0.98839235
0.07623291,0.22015786,-0.1055693,0.11178943,-0.10220913,0.006021154,0.9884433
0.07591821,0.21955132,-0.10543144,0.110494904,-0.101657905,0.005097047,0.9886509
0.07556903,0.2190746,-0.105350316,0.11160027,-0.10115061,0.004716511,0.98858064
0.07523766,0.21852338,-0.10524982,0.1123642,-0.10085365,0.0053529902,0.9885212
0.074852064,0.21795392,-0.10516876,0.11212984,-0.100695506,0.0046559027,0.9885675
0.07447897,0.21737456,-0.105089664,0.11171197,-0.10044407,0.004600241,0.9886406
0.0741508,0.21685708,-0.10500717,0.11127366,-0.10004656,0.004694536,0.9887299
0.0737942,0.2162615,-0.10491449,0.11152862,-0.100054,0.005874434,0.98869413
0.07344891,0.2156713,-0.10481042,0.11120328,-0.09979705,0.00611257,0.9887553
0.073115945,0.21514142,-0.10471779,0.111065716,-0.099448256,0.0049755345,0.98881227
0.072834164,0.21457207,-0.10459125,0.109822504,-0.09910349,0.003495365,0.98899204
0.072479874,0.21410573,-0.10454494,0.11083422,-0.09865635,0.004034774,0.9889219
0.07215625,0.21354103,-0.104453444,0.111091845,-0.098319545,0.00516676,0.9889212
0.07183088,0.2129736,-0.104356766,0.1108512,-0.09774903,0.005453254,0.98900324
0.07155086,0.21238852,-0.10426575,0.10925133,-0.097794816,0.0049215388,0.9891795
0.07123083,0.2119366,-0.104209065,0.11007143,-0.09718895,0.005093255,0.9891474
0.07093285,0.21139932,-0.10412729,0.10948805,-0.096675135,0.0059143896,0.989258
